title,author,category,season,episode,source,status,video_created,youtube_uploaded,notes,added_at
벅아이,Patrick Ryan,masterpiece,,,미국문학,uploaded,2025-11-30,2025-11-30,,
선라이즈 온 더 리핑,Suzanne Collins,masterpiece,,,미국문학,uploaded,2025-11-30,2025-12-01,,
사피엔스,유발 하라리,ildangbaek,,,,uploaded,2025-11-26,2025-11-26,,
21세기를 위한 21가지 제언,유발 하라리,ildangbaek,,,,not_processed,,,,
호모 데우스,유발 하라리,ildangbaek,,,,not_processed,,,,
동물농장,조지 오웰,masterpiece,,,세계문학,uploaded,,2025-11-30,,
노인과 바다,어니스트 헤밍웨이,masterpiece,,,노벨문학상,not_processed,,,,
햄릿,윌리엄 셰익스피어,masterpiece,,,세계문학,uploaded,,2025-11-30,,
죄와 벌,도스토옙스키,masterpiece,,,러시아문학,uploaded,2025-11-25,2025-11-25,,
로미오와 줄리엣,윌리엄 셰익스피어,masterpiece,,,세계문학,not_processed,,,,
전쟁과 평화,톨스토이,masterpiece,,,러시아문학,not_processed,,,,
안나 카레니나,톨스토이,masterpiece,,,러시아문학,not_processed,,,,
위대한 개츠비,F. 스콧 피츠제럴드,masterpiece,,,미국문학,not_processed,,,,
톰 소여의 모험,마크 트웨인,masterpiece,,,미국문학,not_processed,,,,
허클베리 핀의 모험,마크 트웨인,masterpiece,,,미국문학,not_processed,,,,
레 미제라블,빅토르 위고,masterpiece,,,프랑스문학,not_processed,,,,
몬테크리스토 백작,알렉상드르 뒤마,masterpiece,,,프랑스문학,not_processed,,,,
삼국지,나관중,masterpiece,,,중국문학,uploaded,2025-11-27,2025-11-27,,
수호지,시내암,masterpiece,,,중국문학,not_processed,,,,
돈키호테,미겔 데 세르반테스,masterpiece,,,스페인문학,not_processed,,,,
오만과 편견,제인 오스틴,masterpiece,,,영국문학,not_processed,,,,
제인 에어,샬롯 브론테,masterpiece,,,영국문학,not_processed,,,,
폭풍의 언덕,에밀리 브론테,masterpiece,,,영국문학,not_processed,,,,
데이비드 코퍼필드,찰스 디킨스,masterpiece,,,영국문학,not_processed,,,,
두 도시 이야기,찰스 디킨스,masterpiece,,,영국문학,not_processed,,,,
크리스마스 캐럴,찰스 디킨스,masterpiece,,,영국문학,video_created,2025-12-03,,,
프랑켄슈타인,메리 셸리,masterpiece,,,영국문학,not_processed,,,,
모비딕,허먼 멜빌,masterpiece,,,미국문학,not_processed,,,,
백경,허먼 멜빌,masterpiece,,,미국문학,not_processed,,,,
적과 흑,스탕달,masterpiece,,,프랑스문학,not_processed,,,,
마담 보바리,귀스타브 플로베르,masterpiece,,,프랑스문학,not_processed,,,,
젊은 베르테르의 슬픔,괴테,masterpiece,,,독일문학,not_processed,,,,
파우스트,괴테,masterpiece,,,독일문학,not_processed,,,,
변신,카프카,masterpiece,,,독일문학,not_processed,,,,
성,카프카,masterpiece,,,독일문학,not_processed,,,,
파리의 노트르담,빅토르 위고,masterpiece,,,프랑스문학,not_processed,,,,
그리스인 조르바,니코스 카잔차키스,masterpiece,,,그리스문학,uploaded,2025-11-26,2025-11-26,,
데미안,헤르만 헤세,masterpiece,,,독일문학,uploaded,2025-11-26,2025-11-26,,
싯다르타,헤르만 헤세,masterpiece,,,독일문학,not_processed,,,,
유리알 유희,헤르만 헤세,masterpiece,,,노벨문학상,not_processed,,,,
백년의 고독,가브리엘 가르시아 마르케스,masterpiece,,,노벨문학상,not_processed,,,,
호밀밭의 파수꾼,J.D. 샐린저,masterpiece,,,미국문학,uploaded,,2025-11-28,,
앵무새 죽이기,하퍼 리,masterpiece,,,미국문학,not_processed,,,,
분노의 포도,존 스타인벡,masterpiece,,,노벨문학상,not_processed,,,,
파리의 아파트,줄리언 반스,masterpiece,,,영국문학,not_processed,,,,
1Q84,무라카미 하루키,masterpiece,,,일본문학,not_processed,,,,
해변의 카프카,무라카미 하루키,masterpiece,,,일본문학,not_processed,,,,
춘향전,작자미상,masterpiece,,,한국문학,not_processed,,,,
홍길동전,허균,masterpiece,,,한국문학,not_processed,,,,
구운몽,김만중,masterpiece,,,한국문학,not_processed,,,,
사씨남정기,김만중,masterpiece,,,한국문학,not_processed,,,,
토지,박경리,masterpiece,,,한국문학,not_processed,,,,
태백산맥,조정래,masterpiece,,,한국문학,not_processed,,,,
아리랑,조정래,masterpiece,,,한국문학,not_processed,,,,
임꺽정,김동인,masterpiece,,,한국문학,not_processed,,,,
상록수,심훈,masterpiece,,,한국문학,not_processed,,,,
무정,이광수,masterpiece,,,한국문학,not_processed,,,,
삼대,염상섭,masterpiece,,,한국문학,not_processed,,,,
태평천하,채만식,masterpiece,,,한국문학,not_processed,,,,
날개,이상,masterpiece,,,한국문학,not_processed,,,,
광장,최인훈,masterpiece,,,한국문학,not_processed,,,,
서울 1964년 겨울,김승옥,masterpiece,,,한국문학,not_processed,,,,
무진기행,김승옥,masterpiece,,,한국문학,not_processed,,,,
엄마를 부탁해,신경숙,masterpiece,,,한국문학,not_processed,,,,
외딴방,은희경,masterpiece,,,한국문학,not_processed,,,,
채식주의자,한강,masterpiece,,,한국문학,not_processed,,,,
소년이 온다,한강,masterpiece,,,한국문학,uploaded,2025-11-26,2025-11-27,,
조지 오웰,가난한 집안의 똑똑한 아이가 겪는 이중구속,ildangbaek,,,나무위키,not_processed,,,,
이반 투르게네프/맥스 슐만,잃어버린 뒤에야만 알게되는 그리운 시간! 아름다운...,ildangbaek,,,나무위키,not_processed,,,,
"《달아 달아 밝은 달아/심청,연꽃의 길》",최인훈/황석영,ildangbaek,,,나무위키,not_processed,,,,
"윌리엄 골딩, 사마천, 괴테","왜 인간은 차별하고 싸우는가...공격성,선거,자본주의",ildangbaek,,,나무위키,not_processed,,,,
목마와 숙녀,박인환,ildangbaek,,,나무위키,not_processed,,,,
김호동/김운회,아산에서 한산까지...시궁창에서 별을 바라본 지도자!,ildangbaek,,,나무위키,not_processed,,,,
세계는 왜 싸우는가?,김영미,ildangbaek,,,나무위키,not_processed,,,,
우치다 타츠루,자본주의와 문명사적 관점에서 바라본 내일의 세계!,ildangbaek,,,나무위키,not_processed,,,,
커피 세계사+한국 가배사,이길상,ildangbaek,,,나무위키,not_processed,,,,
나의 문화유산 답사기,유홍준,ildangbaek,,,나무위키,not_processed,,,,
한국 독서 교육 연구회,"아이폰을 탄생시킨 시, 대통령을 만든 시!",ildangbaek,,,나무위키,not_processed,,,,
미야자키 마사카츠,"석유와 달러가 만든 20세기, 양극화와 환경 문제를 낳다",ildangbaek,,,나무위키,not_processed,,,,
장하준의 경제학 레시피,장하준,ildangbaek,,,나무위키,not_processed,,,,
오에 겐자부로/윤흥길,'하마에게 물리다'와 '완장'의 정치학,ildangbaek,,,나무위키,not_processed,,,,
수학을 공부하고 있다는 착각,조안호,ildangbaek,,,나무위키,not_processed,,,,
오십에 읽는 사기,김영수,ildangbaek,,,나무위키,not_processed,,,,
동조자,비엣 타인 응우옌,ildangbaek,,,나무위키,not_processed,,,,
나카자와 케이지,히로시마는 한반도의 타산지석...일왕은 왜 책임지지 않나,ildangbaek,,,나무위키,not_processed,,,,
미정,금수저 싸움꾼이 영생을 얻으려는 까닭,ildangbaek,,,나무위키,not_processed,,,,
경제학이 필요한 순간,김현철,ildangbaek,,,나무위키,not_processed,,,,
고통 구경하는 사회,김현철,ildangbaek,,,나무위키,not_processed,,,,
오십에 읽는 주역,강기진,ildangbaek,,,나무위키,not_processed,,,,
오직 나를 위한 미술관,정여울,ildangbaek,,,나무위키,not_processed,,,,
외로움의 습격,김민권,ildangbaek,,,나무위키,not_processed,,,,
김용규,산업화와 민주화 이후 가야할 길,ildangbaek,,,나무위키,not_processed,,,,
마흔에 읽는 쇼펜하우어,강용수,ildangbaek,,,나무위키,not_processed,,,,
알베르 카뮈,망설이는 반항이야말로 혁명의 방부제,ildangbaek,,,나무위키,not_processed,,,,
이토록 다정한 개인주의자,함규진,ildangbaek,,,나무위키,not_processed,,,,
이븐 알렉산더,"""천국을 보았다""는 뇌가 꾸는 꿈인가",ildangbaek,,,나무위키,not_processed,,,,
고전이 답했다,고명환,ildangbaek,,,나무위키,not_processed,,,,
린치핀,세스 고딘,ildangbaek,,,나무위키,not_processed,,,,
몽테뉴 특집편,몽테뉴,ildangbaek,,,나무위키,not_processed,,,,
천재 보고서,"스콧 배리 카우프만, 캐롤린 그레고어",ildangbaek,,,나무위키,not_processed,,,,
아주 오래된 행복론,알랭,ildangbaek,,,나무위키,not_processed,,,,
한국의 음식문화,도현신,ildangbaek,,,나무위키,not_processed,,,,
침묵의 서,조제프 디누아르,ildangbaek,,,나무위키,not_processed,,,,
죽음은 통제할 수 없지만 인생은 설계할 수 있다,비탈리 카스넬슨,ildangbaek,,,나무위키,not_processed,,,,
마흔에 읽는 비트겐슈타인,임재성,ildangbaek,,,나무위키,not_processed,,,,
줄리 메츠,거짓과 위선 그리고 새로운 출발,ildangbaek,,,나무위키,not_processed,,,,
부의 전략 수업,폴 포돌스키,ildangbaek,,,나무위키,not_processed,,,,
최소한의 행동경제학,김나영,ildangbaek,,,나무위키,not_processed,,,,
구와바라 테루야,철학적 투자가 갑부를 만든다,ildangbaek,,,나무위키,not_processed,,,,
화에 대하여/인생의 짧음에 대하여,세네카,ildangbaek,,,나무위키,not_processed,,,,
존 스타인벡,아무도 꿈의 농장으로 갈 수 없다,ildangbaek,,,나무위키,not_processed,,,,
아서 밀러,아버지와 아들의 갈등 뒤에 숨은 철학적 충돌!,ildangbaek,,,나무위키,not_processed,,,,
완역《손자병법》,손무,ildangbaek,,,나무위키,not_processed,,,,
사기,사마천,ildangbaek,,1,나무위키,not_processed,,,,
살인자의 기억법,영화가 책 잡히다 1부,ildangbaek,,1,나무위키,not_processed,,,,
관점(觀點),쑹훙빙(宋鴻兵),ildangbaek,,1,나무위키,not_processed,,,,
아마데우스,피터 셰퍼,ildangbaek,,1,나무위키,not_processed,,,,
군주론,마키아벨리,ildangbaek,,2,나무위키,not_processed,,,,
남한산성,영화가 책 잡히다 1부,ildangbaek,,2,나무위키,not_processed,,,,
이솝 우화,이솝,ildangbaek,,2,나무위키,not_processed,,,,
"만다라, 젊은날의 초상/라하트 하헤렙",김성동 이문열 조성기,ildangbaek,,2,나무위키,not_processed,,,,
솔로몬의 반지,콘라트 로렌츠,ildangbaek,,3,나무위키,not_processed,,,,
너의 췌장을 먹고 싶어,영화가 책 잡히다 1부,ildangbaek,,3,나무위키,not_processed,,,,
마이클 레드포드 일포스티노(Il Postino),정미녀의영원(映原)한 이야기,ildangbaek,,3,나무위키,not_processed,,,,
평온의 기술,강준만,ildangbaek,,3,나무위키,not_processed,,,,
내 심장을 향해 쏴라,마이클 길모어,ildangbaek,,3,나무위키,not_processed,,,,
오이디푸스왕,소포클레스,ildangbaek,,4,나무위키,not_processed,,,,
매디슨카운티의 다리,영화가 책 잡히다 1부,ildangbaek,,4,나무위키,not_processed,,,,
감시와 처벌,미쉘 푸코,ildangbaek,,4,나무위키,not_processed,,,,
길 잃은 사피엔스를 위한 뇌과학,마이클 본드,ildangbaek,,4,나무위키,not_processed,,,,
엑소더스,영화가 책 잡히다:출애굽기와 영화 엑소더스 1부,ildangbaek,,5,나무위키,not_processed,,,,
한비자,한비자,ildangbaek,,5,나무위키,not_processed,,,,
불안,알랭 드 보통,ildangbaek,,5,나무위키,uploaded,,2025-12-01,,
오리엔트 특급 살인,영화가 책 잡히다 1부,ildangbaek,,6,나무위키,not_processed,,,,
고민하는 힘,강상중,ildangbaek,,6,나무위키,not_processed,,,,
동경대전,"수운 최제우, 김용옥 등 역주",ildangbaek,,6,나무위키,not_processed,,,,
두 개의 한국,돈 오버도퍼,ildangbaek,,7,나무위키,not_processed,,,,
컨택트,"영화가 책 잡히다:정영진의 선택, 컨택트 1부",ildangbaek,,7,나무위키,not_processed,,,,
대부,프랜시스 포드 코폴라,ildangbaek,,7,나무위키,not_processed,,,,
영속패전론,시라이 사토시,ildangbaek,,7,나무위키,not_processed,,,,
국부론,애덤 스미스,ildangbaek,,7,나무위키,not_processed,,,,
킬링디어,요르고스 란티모스,ildangbaek,,8,나무위키,not_processed,,,,
"날개, 오감도",이상,ildangbaek,,8,나무위키,not_processed,,,,
행복의 기원,서은국,ildangbaek,,8,나무위키,not_processed,,,,
아Q정전,루쉰,ildangbaek,,9,나무위키,not_processed,,,,
우리들의 일그러진 영웅,박종원,ildangbaek,,9,나무위키,not_processed,,,,
남산의 부장들,김충식,ildangbaek,,9,나무위키,not_processed,,,,
민담의 심층,가와이 하야오,ildangbaek,,9,나무위키,not_processed,,,,
아라비안 나이트,아랍의 밤은 유럽의 낮보다 아름답다,ildangbaek,,10,나무위키,not_processed,,,,
"장미의 이름(숀 코너리, 크리스쳔 슬레이터 주연)",장자크 아노,ildangbaek,,10,나무위키,not_processed,,,,
세계사를 바꾼 전염병들/문명과 질병,브런 바너드 외,ildangbaek,,10,나무위키,not_processed,,,,
진화와 협력,수유너머N,ildangbaek,,10,나무위키,not_processed,,,,
역사,헤로도토스,ildangbaek,,11,나무위키,not_processed,,,,
참을 수 없는 존재의 가벼움,밀란 쿤데라,ildangbaek,,11,나무위키,not_processed,,,,
올리버 트위스트,찰스 디킨스,ildangbaek,,11,나무위키,not_processed,,,,
손자병법,손자,ildangbaek,,12,나무위키,not_processed,,,,
시간의 역사,스티븐 호킹,ildangbaek,,12,나무위키,not_processed,,,,
플루타르코스 영웅전,플루타르코스,ildangbaek,,12,나무위키,not_processed,,,,
"총, 균, 쇠",재레드 다이아몬드,ildangbaek,,13,나무위키,not_processed,,,,
종교의 기원 외,지그문트 프로이트,ildangbaek,,13,나무위키,not_processed,,,,
현대 북한의 지도자 외,서대숙,ildangbaek,,13,나무위키,not_processed,,,,
맛,로알드 달,ildangbaek,,14,나무위키,not_processed,,,,
소돔 120일,사드,ildangbaek,,14,나무위키,not_processed,,,,
푸코 바르트 레비 스트로스 라캉 쉽게 읽기,우치다 타츠루,ildangbaek,,14,나무위키,not_processed,,,,
제4차산업혁명,클라우스 슈밥,ildangbaek,,15,나무위키,not_processed,,,,
무녀도 외,김동리,ildangbaek,,15,나무위키,not_processed,,,,
"육조단경, 선의 황금시대",혜능,ildangbaek,,15,나무위키,not_processed,,,,
만들어진 신,리처드 도킨스,ildangbaek,,16,나무위키,not_processed,,,,
페스트,알베르 카뮈,ildangbaek,,16,나무위키,not_processed,,,,
울릉도 오딧세이,전경수,ildangbaek,,16,나무위키,not_processed,,,,
난장이가 쏘아올린 작은 공,조세희,ildangbaek,,17,나무위키,not_processed,,,,
음식문화의 수수께끼,마빈 해리스,ildangbaek,,17,나무위키,not_processed,,,,
변신 이야기,오비디우스,ildangbaek,,17,나무위키,not_processed,,,,
대화편,플라톤,ildangbaek,,18,나무위키,not_processed,,,,
소용돌이의 한국정치,그레고리 헨더슨,ildangbaek,,18,나무위키,not_processed,,,,
왜 수학자들은 미치는가...광기와 논리의 이중주,버트런드 러셀외,ildangbaek,,18,나무위키,not_processed,,,,
이슬람 1400년,버나드 루이스,ildangbaek,,19,나무위키,not_processed,,,,
자본론,카를 마르크스,ildangbaek,,20,나무위키,not_processed,,,,
기나긴 이별,레이먼드 챈들러,ildangbaek,,20,나무위키,not_processed,,,,
일본의 굴레,태가트 머피,ildangbaek,,20,나무위키,not_processed,,,,
시(詩),시는 열 살 어린이다...일당백의 애송시는?,ildangbaek,,21,나무위키,uploaded,2025-11-23,2025-11-23,,
조직의 성쇠,사카이야 다이치,ildangbaek,,21,나무위키,not_processed,,,,
영화-에이리언 시리즈,리들리 스콧/제임스 카메론외,ildangbaek,,21,나무위키,not_processed,,,,
이토 마사아키,미디어와 시위에 대한 정프로의 통찰력! (feat. 김경화 박사),ildangbaek,,21,나무위키,not_processed,,,,
"우국, 금각사",미시마 유키오,ildangbaek,,22,나무위키,not_processed,,,,
오즈의 마법사,프랭크 바움,ildangbaek,,22,나무위키,not_processed,,,,
맥베스,셰익스피어,ildangbaek,,22,나무위키,not_processed,,,,
한국의 베스트셀러,한기호 외,ildangbaek,,23,나무위키,not_processed,,,,
지정학의 힘,김동기,ildangbaek,,23,나무위키,not_processed,,,,
제2의 성,시몬 드 보부아르,ildangbaek,,24,나무위키,not_processed,,,,
고금소총/조선의 음담패설,???,ildangbaek,,24,나무위키,not_processed,,,,
논어(論語),공자,ildangbaek,,25,나무위키,not_processed,,,,
곰브리치 세계사,에른스트 곰브리치,ildangbaek,,25,나무위키,not_processed,,,,
사랑의 기술,에리히 프롬,ildangbaek,,25,나무위키,not_processed,,,,
"권력의 논리, 화염과 분노-트럼프 백악관의 내부",푸틴,ildangbaek,,26,나무위키,not_processed,,,,
왜 칸트인가,김상환,ildangbaek,,26,나무위키,not_processed,,,,
라스푸틴,조지프 푸어만,ildangbaek,,26,나무위키,not_processed,,,,
코스모스,칼 세이건,ildangbaek,,27,나무위키,not_processed,,,,
중국 이야기,헨리 키신저,ildangbaek,,27,나무위키,not_processed,,,,
노란손수건/세계진문기담,오천석 외,ildangbaek,,27,나무위키,not_processed,,,,
무기여 잘 있거라,어니스트 헤밍웨이,ildangbaek,,28,나무위키,not_processed,,,,
털없는 원숭이,데즈먼드 모리스,ildangbaek,,28,나무위키,not_processed,,,,
중국의 붉은 별,에드거 스노,ildangbaek,,28,나무위키,not_processed,,,,
파리 대왕,윌리엄 골딩,ildangbaek,,29,나무위키,not_processed,,,,
사랑의 학교(쿠오레),에드몬도 데 아미치스,ildangbaek,,29,나무위키,not_processed,,,,
상속의 역사/유유의 귀향,백승종/권내현,ildangbaek,,29,나무위키,not_processed,,,,
광장(廣場),최인훈,ildangbaek,,30,나무위키,not_processed,,,,
탤런트 코드,대니얼 코일,ildangbaek,,30,나무위키,not_processed,,,,
단편특집,커트 보니것/박민규 외,ildangbaek,,30,나무위키,not_processed,,,,
과학혁명의 구조,토마스 쿤,ildangbaek,,31,나무위키,not_processed,,,,
차라투스트라는 이렇게 말했다,프리드리히 니체,ildangbaek,,31,나무위키,not_processed,,,,
인류사를 바꾼 순간,스테판 츠바이크,ildangbaek,,31,나무위키,not_processed,,,,
삼국유사,일연,ildangbaek,,32,나무위키,not_processed,,,,
예언자,칼릴 지브란,ildangbaek,,32,나무위키,not_processed,,,,
수상록(에세),미셸 드 몽테뉴,ildangbaek,,32,나무위키,not_processed,,,,
상실의 시대,무라카미 하루키,ildangbaek,,33,나무위키,uploaded,,2025-11-23,,
납량 영화 특집,"스티븐 스필버그, 조지 밀러, 조던 필",ildangbaek,,33,나무위키,not_processed,,,,
신곡,단테 알리기에리,ildangbaek,,33,나무위키,not_processed,,,,
동화,"안데르센,그림 형제,페로",ildangbaek,,34,나무위키,not_processed,,,,
춘추 좌전,"편찬-공자, 해설-좌구명, 편역-김월회",ildangbaek,,34,나무위키,not_processed,,,,
안티고네,소포클레스,ildangbaek,,34,나무위키,not_processed,,,,
해적 이야기,주경철 외,ildangbaek,,35,나무위키,not_processed,,,,
나와 세계/대변동,재레드 다이아몬드,ildangbaek,,35,나무위키,not_processed,,,,
슬픈 열대,레비스트로스,ildangbaek,,36,나무위키,not_processed,,,,
나폴레옹,프랭크 매클린,ildangbaek,,36,나무위키,not_processed,,,,
국도시 60년의 이야기/서울 도시계획 이야기,손정목,ildangbaek,,36,나무위키,not_processed,,,,
오뒷세이아,호메로스,ildangbaek,,37,나무위키,not_processed,,,,
구약성서 이야기/성서의 구조인류학,헨드릭 반 룬 외,ildangbaek,,37,나무위키,not_processed,,,,
전쟁의 역설,이언 모리스,ildangbaek,,37,나무위키,not_processed,,,,
